[('3', '-10'), ('2', '-8'), ('2', '-7'), ('2', '-6')] => [('3', '-11')] : 0.87
[('3', '-10'), ('2', '-8'), ('2', '-7')] => [('2', '-6'), ('3', '-11')] : 0.49
[('3', '-10'), ('2', '-8')] => [('2', '-7'), ('2', '-6'), ('3', '-11')] : 0.36
[('3', '-11'), ('2', '-8'), ('2', '-9'), ('3', '-12')] => [('3', '-13')] : 0.7
[('3', '-11'), ('2', '-8'), ('2', '-9')] => [('3', '-12'), ('3', '-13')] : 0.52
[('3', '-11'), ('2', '-8')] => [('2', '-9'), ('3', '-12'), ('3', '-13')] : 0.41
[('3', '-11'), ('2', '-9'), ('3', '-12'), ('2', '-8')] => [('3', '-10')] : 0.71
[('3', '-11'), ('2', '-9'), ('3', '-12')] => [('2', '-8'), ('3', '-10')] : 0.5
[('3', '-11'), ('2', '-9')] => [('3', '-12'), ('2', '-8'), ('3', '-10')] : 0.33
[('2', '-10'), ('3', '-10'), ('3', '-12'), ('2', '-9')] => [('3', '-11')] : 0.9
[('2', '-10'), ('3', '-10'), ('3', '-12')] => [('2', '-9'), ('3', '-11')] : 0.7
[('2', '-10'), ('3', '-10')] => [('3', '-12'), ('2', '-9'), ('3', '-11')] : 0.64
[('3', '-12'), ('2', '-9'), ('3', '-11'), ('2', '-8')] => [('2', '-10')] : 0.8
[('3', '-12'), ('2', '-9'), ('3', '-11')] => [('2', '-8'), ('2', '-10')] : 0.56
[('3', '-12'), ('2', '-9')] => [('3', '-11'), ('2', '-8'), ('2', '-10')] : 0.48
[('2', '-9'), ('2', '-8'), ('3', '-11'), ('3', '-12')] => [('3', '-13')] : 0.7
[('2', '-9'), ('2', '-8'), ('3', '-11')] => [('3', '-12'), ('3', '-13')] : 0.52
[('2', '-4'), ('3', '-7'), ('2', '-6'), ('2', '-5')] => [('3', '-8')] : 0.95
[('2', '-4'), ('3', '-7'), ('2', '-6')] => [('2', '-5'), ('3', '-8')] : 0.95
[('2', '-4'), ('3', '-7')] => [('2', '-6'), ('2', '-5'), ('3', '-8')] : 0.68
[('2', '-4')] => [('3', '-7'), ('2', '-6'), ('2', '-5'), ('3', '-8')] : 0.34
[('2', '-5'), ('3', '-7'), ('2', '-6'), ('3', '-9')] => [('2', '-4')] : 1.0
[('2', '-5'), ('3', '-7'), ('2', '-6')] => [('3', '-9'), ('2', '-4')] : 0.6
[('2', '-5'), ('3', '-7')] => [('2', '-6'), ('3', '-9'), ('2', '-4')] : 0.49
[('2', '-6'), ('2', '-4'), ('3', '-9'), ('3', '-10')] => [('2', '-5')] : 1.0
[('2', '-6'), ('2', '-4'), ('3', '-9')] => [('3', '-10'), ('2', '-5')] : 0.72
[('2', '-6'), ('2', '-4')] => [('3', '-9'), ('3', '-10'), ('2', '-5')] : 0.38
[('2', '-4'), ('3', '-10'), ('3', '-9'), ('2', '-6')] => [('2', '-5')] : 1.0
[('2', '-4'), ('3', '-10'), ('3', '-9')] => [('2', '-6'), ('2', '-5')] : 0.78
[('2', '-4'), ('3', '-10')] => [('3', '-9'), ('2', '-6'), ('2', '-5')] : 0.7
[('3', '-12'), ('3', '-11'), ('2', '-10'), ('2', '-9')] => [('3', '-10')] : 0.64
[('3', '-12'), ('3', '-11'), ('2', '-10')] => [('2', '-9'), ('3', '-10')] : 0.42
[('2', '-6'), ('2', '-4'), ('3', '-8'), ('3', '-7')] => [('2', '-5')] : 1.0
[('2', '-6'), ('2', '-4'), ('3', '-8')] => [('3', '-7'), ('2', '-5')] : 0.86
[('2', '-6'), ('2', '-4')] => [('3', '-8'), ('3', '-7'), ('2', '-5')] : 0.51
[('3', '-11'), ('3', '-13'), ('2', '-8'), ('2', '-9')] => [('3', '-12')] : 1.0
[('3', '-11'), ('3', '-13'), ('2', '-8')] => [('2', '-9'), ('3', '-12')] : 1.0
[('3', '-11'), ('3', '-13')] => [('2', '-8'), ('2', '-9'), ('3', '-12')] : 0.48
[('3', '-12'), ('3', '-10'), ('2', '-9'), ('3', '-11')] => [('2', '-8')] : 0.69
[('3', '-12'), ('3', '-10'), ('2', '-9')] => [('3', '-11'), ('2', '-8')] : 0.64
[('3', '-12'), ('3', '-10')] => [('2', '-9'), ('3', '-11'), ('2', '-8')] : 0.33
[('2', '-9'), ('3', '-12'), ('3', '-13'), ('3', '-11')] => [('2', '-8')] : 0.78
[('2', '-9'), ('3', '-12'), ('3', '-13')] => [('3', '-11'), ('2', '-8')] : 0.66
[('2', '-9'), ('3', '-12')] => [('3', '-13'), ('3', '-11'), ('2', '-8')] : 0.42
[('2', '-4'), ('3', '-7'), ('3', '-8'), ('3', '-9')] => [('2', '-6')] : 0.77
[('2', '-4'), ('3', '-7'), ('3', '-8')] => [('3', '-9'), ('2', '-6')] : 0.57
[('2', '-4'), ('3', '-7')] => [('3', '-8'), ('3', '-9'), ('2', '-6')] : 0.49
[('2', '-5'), ('3', '-11'), ('3', '-9'), ('2', '-6')] => [('3', '-10')] : 1.0
[('2', '-5'), ('3', '-11'), ('3', '-9')] => [('2', '-6'), ('3', '-10')] : 0.76
[('2', '-5'), ('3', '-11')] => [('3', '-9'), ('2', '-6'), ('3', '-10')] : 0.55
[('2', '-5'), ('3', '-9'), ('3', '-8'), ('2', '-6')] => [('3', '-7')] : 0.85
[('2', '-5'), ('3', '-9'), ('3', '-8')] => [('2', '-6'), ('3', '-7')] : 0.73
[('2', '-5'), ('3', '-9')] => [('3', '-8'), ('2', '-6'), ('3', '-7')] : 0.51
[('3', '-13'), ('2', '-9'), ('2', '-10'), ('3', '-12')] => [('4', '-14')] : 0.7
[('3', '-13'), ('2', '-9'), ('2', '-10')] => [('3', '-12'), ('4', '-14')] : 0.59
[('3', '-13'), ('2', '-9')] => [('2', '-10'), ('3', '-12'), ('4', '-14')] : 0.54
[('3', '-7'), ('3', '-6'), ('3', '-10'), ('3', '-9')] => [('3', '-8')] : 1.0
[('3', '-7'), ('3', '-6'), ('3', '-10')] => [('3', '-9'), ('3', '-8')] : 1.0
[('3', '-7'), ('3', '-6')] => [('3', '-10'), ('3', '-9'), ('3', '-8')] : 0.39
[('2', '-6'), ('2', '-5'), ('3', '-9'), ('2', '-4')] => [('3', '-10')] : 0.72
[('2', '-6'), ('2', '-5'), ('3', '-9')] => [('2', '-4'), ('3', '-10')] : 0.63
[('2', '-6'), ('2', '-5')] => [('3', '-9'), ('2', '-4'), ('3', '-10')] : 0.26
[('2', '-5'), ('3', '-11'), ('3', '-10'), ('3', '-9')] => [('2', '-4')] : 0.76
[('2', '-5'), ('3', '-11'), ('3', '-10')] => [('3', '-9'), ('2', '-4')] : 0.62
[('2', '-5'), ('3', '-11')] => [('3', '-10'), ('3', '-9'), ('2', '-4')] : 0.54
[('3', '-11'), ('3', '-10'), ('2', '-6'), ('2', '-7')] => [('2', '-8')] : 0.89
[('3', '-11'), ('3', '-10'), ('2', '-6')] => [('2', '-7'), ('2', '-8')] : 0.69
[('3', '-8'), ('2', '-4'), ('2', '-5'), ('3', '-10')] => [('3', '-9')] : 1.0
[('3', '-8'), ('2', '-4'), ('2', '-5')] => [('3', '-10'), ('3', '-9')] : 0.53
[('3', '-8'), ('2', '-4')] => [('2', '-5'), ('3', '-10'), ('3', '-9')] : 0.51
[('3', '-13'), ('4', '-14'), ('3', '-12'), ('3', '-11')] => [('2', '-10')] : 0.8
[('3', '-13'), ('4', '-14'), ('3', '-12')] => [('3', '-11'), ('2', '-10')] : 0.72
[('3', '-13'), ('4', '-14')] => [('3', '-12'), ('3', '-11'), ('2', '-10')] : 0.57
[('2', '-9'), ('2', '-10'), ('3', '-11'), ('3', '-12')] => [('2', '-8')] : 0.72
[('2', '-9'), ('2', '-10'), ('3', '-11')] => [('3', '-12'), ('2', '-8')] : 0.6
[('2', '-9'), ('2', '-10')] => [('3', '-11'), ('3', '-12'), ('2', '-8')] : 0.3
[('3', '-7'), ('3', '-8'), ('3', '-9'), ('2', '-4')] => [('2', '-5')] : 0.93
[('3', '-7'), ('3', '-8'), ('3', '-9')] => [('2', '-4'), ('2', '-5')] : 0.51
[('3', '-7'), ('3', '-8')] => [('3', '-9'), ('2', '-4'), ('2', '-5')] : 0.37
[('3', '-7')] => [('3', '-8'), ('3', '-9'), ('2', '-4'), ('2', '-5')] : 0.28
[('2', '-8'), ('3', '-11'), ('2', '-9'), ('3', '-12')] => [('4', '-14')] : 0.69
[('2', '-8'), ('3', '-11'), ('2', '-9')] => [('3', '-12'), ('4', '-14')] : 0.51
[('2', '-8'), ('3', '-11')] => [('2', '-9'), ('3', '-12'), ('4', '-14')] : 0.4
[('3', '-11'), ('2', '-6'), ('2', '-5'), ('3', '-10')] => [('3', '-9')] : 0.78
[('3', '-11'), ('2', '-6'), ('2', '-5')] => [('3', '-10'), ('3', '-9')] : 0.66
[('3', '-11'), ('2', '-6')] => [('2', '-5'), ('3', '-10'), ('3', '-9')] : 0.61
[('2', '-8'), ('3', '-13'), ('2', '-9'), ('3', '-12')] => [('3', '-11')] : 0.82
[('2', '-8'), ('3', '-13'), ('2', '-9')] => [('3', '-12'), ('3', '-11')] : 0.72
[('2', '-8'), ('3', '-13')] => [('2', '-9'), ('3', '-12'), ('3', '-11')] : 0.72
[('3', '-9'), ('3', '-8'), ('2', '-5'), ('2', '-6')] => [('2', '-4')] : 1.0
[('3', '-9'), ('3', '-8'), ('2', '-5')] => [('2', '-6'), ('2', '-4')] : 0.86
[('3', '-9'), ('3', '-8')] => [('2', '-5'), ('2', '-6'), ('2', '-4')] : 0.36
[('3', '-11'), ('3', '-12'), ('2', '-9'), ('2', '-8')] => [('3', '-10')] : 0.71
[('3', '-11'), ('3', '-12'), ('2', '-9')] => [('2', '-8'), ('3', '-10')] : 0.5
[('3', '-11'), ('3', '-8'), ('3', '-10'), ('3', '-7')] => [('3', '-9')] : 1.0
[('3', '-11'), ('3', '-8'), ('3', '-10')] => [('3', '-7'), ('3', '-9')] : 0.75
[('3', '-11'), ('3', '-8')] => [('3', '-10'), ('3', '-7'), ('3', '-9')] : 0.75
[('3', '-12'), ('4', '-14'), ('2', '-9'), ('3', '-11')] => [('2', '-8')] : 0.83
[('3', '-12'), ('4', '-14'), ('2', '-9')] => [('3', '-11'), ('2', '-8')] : 0.78
[('3', '-12'), ('4', '-14')] => [('2', '-9'), ('3', '-11'), ('2', '-8')] : 0.55
[('2', '-8'), ('2', '-5'), ('3', '-11'), ('2', '-7')] => [('2', '-6')] : 0.91
[('2', '-8'), ('2', '-5'), ('3', '-11')] => [('2', '-7'), ('2', '-6')] : 0.91
[('2', '-8'), ('2', '-5')] => [('3', '-11'), ('2', '-7'), ('2', '-6')] : 0.63
[('3', '-11'), ('3', '-12'), ('2', '-9'), ('3', '-10')] => [('2', '-8')] : 0.69
[('3', '-11'), ('3', '-12'), ('2', '-9')] => [('3', '-10'), ('2', '-8')] : 0.5
[('2', '-6'), ('3', '-8'), ('2', '-5'), ('3', '-7')] => [('2', '-4')] : 0.95
[('2', '-6'), ('3', '-8'), ('2', '-5')] => [('3', '-7'), ('2', '-4')] : 0.77
[('2', '-6'), ('3', '-8')] => [('2', '-5'), ('3', '-7'), ('2', '-4')] : 0.55
[('3', '-9'), ('3', '-8'), ('2', '-4'), ('2', '-5')] => [('3', '-7')] : 0.87
[('3', '-9'), ('3', '-8'), ('2', '-4')] => [('2', '-5'), ('3', '-7')] : 0.81
[('3', '-9'), ('3', '-8')] => [('2', '-4'), ('2', '-5'), ('3', '-7')] : 0.37
[('3', '-10'), ('3', '-8'), ('2', '-5'), ('3', '-9')] => [('2', '-4')] : 1.0
[('3', '-10'), ('3', '-8'), ('2', '-5')] => [('3', '-9'), ('2', '-4')] : 1.0
[('3', '-10'), ('3', '-8')] => [('2', '-5'), ('3', '-9'), ('2', '-4')] : 0.45
[('2', '-4'), ('2', '-5'), ('2', '-6'), ('3', '-9')] => [('3', '-7')] : 0.7
[('2', '-4'), ('2', '-5'), ('2', '-6')] => [('3', '-9'), ('3', '-7')] : 0.37
[('2', '-4'), ('2', '-5')] => [('2', '-6'), ('3', '-9'), ('3', '-7')] : 0.29
[('3', '-13'), ('3', '-12'), ('3', '-11'), ('2', '-9')] => [('2', '-8')] : 0.78
[('3', '-13'), ('3', '-12'), ('3', '-11')] => [('2', '-9'), ('2', '-8')] : 0.48
[('3', '-13'), ('3', '-12')] => [('3', '-11'), ('2', '-9'), ('2', '-8')] : 0.34
[('3', '-13')] => [('3', '-12'), ('3', '-11'), ('2', '-9'), ('2', '-8')] : 0.26
[('3', '-11'), ('2', '-6'), ('2', '-5'), ('2', '-7')] => [('3', '-10')] : 0.8
[('3', '-11'), ('2', '-6'), ('2', '-5')] => [('2', '-7'), ('3', '-10')] : 0.63
[('3', '-11'), ('2', '-6')] => [('2', '-5'), ('2', '-7'), ('3', '-10')] : 0.59
[('3', '-7'), ('2', '-4'), ('3', '-9'), ('2', '-5')] => [('2', '-6')] : 0.83
[('3', '-7'), ('2', '-4'), ('3', '-9')] => [('2', '-5'), ('2', '-6')] : 0.77
[('3', '-7'), ('2', '-4')] => [('3', '-9'), ('2', '-5'), ('2', '-6')] : 0.49
[('3', '-7'), ('3', '-8'), ('3', '-11'), ('3', '-10')] => [('3', '-9')] : 1.0
[('3', '-7'), ('3', '-8'), ('3', '-11')] => [('3', '-10'), ('3', '-9')] : 1.0
[('3', '-7'), ('3', '-8')] => [('3', '-11'), ('3', '-10'), ('3', '-9')] : 0.29
[('2', '-10'), ('2', '-8'), ('2', '-11'), ('2', '-7')] => [('2', '-9')] : 1.0
[('2', '-10'), ('2', '-8'), ('2', '-11')] => [('2', '-7'), ('2', '-9')] : 0.65
[('2', '-10'), ('2', '-8')] => [('2', '-11'), ('2', '-7'), ('2', '-9')] : 0.41
[('4', '-14'), ('3', '-12'), ('2', '-10'), ('2', '-9')] => [('3', '-13')] : 0.98
[('4', '-14'), ('3', '-12'), ('2', '-10')] => [('2', '-9'), ('3', '-13')] : 0.84
[('4', '-14'), ('3', '-12')] => [('2', '-10'), ('2', '-9'), ('3', '-13')] : 0.52
[('3', '-10'), ('2', '-7'), ('3', '-11'), ('2', '-8')] => [('2', '-9')] : 0.71
[('3', '-10'), ('2', '-7'), ('3', '-11')] => [('2', '-8'), ('2', '-9')] : 0.62
[('3', '-10'), ('2', '-7')] => [('3', '-11'), ('2', '-8'), ('2', '-9')] : 0.44
[('3', '-13'), ('2', '-8'), ('3', '-12'), ('2', '-9')] => [('3', '-11')] : 0.82
[('3', '-13'), ('2', '-8'), ('3', '-12')] => [('2', '-9'), ('3', '-11')] : 0.82
[('3', '-13'), ('2', '-8')] => [('3', '-12'), ('2', '-9'), ('3', '-11')] : 0.72
[('3', '-13')] => [('2', '-8'), ('3', '-12'), ('2', '-9'), ('3', '-11')] : 0.26
[('3', '-10'), ('3', '-12'), ('3', '-11'), ('2', '-10')] => [('2', '-9')] : 0.76
[('3', '-10'), ('3', '-12'), ('3', '-11')] => [('2', '-10'), ('2', '-9')] : 0.35
[('3', '-10'), ('3', '-12')] => [('3', '-11'), ('2', '-10'), ('2', '-9')] : 0.33
[('3', '-13'), ('2', '-10'), ('2', '-9'), ('4', '-14')] => [('3', '-12')] : 1.0
[('3', '-13'), ('2', '-10'), ('2', '-9')] => [('4', '-14'), ('3', '-12')] : 0.59
[('3', '-13'), ('2', '-10')] => [('2', '-9'), ('4', '-14'), ('3', '-12')] : 0.4
[('3', '-12'), ('2', '-10'), ('3', '-11'), ('3', '-13')] => [('2', '-9')] : 0.77
[('3', '-12'), ('2', '-10'), ('3', '-11')] => [('3', '-13'), ('2', '-9')] : 0.47
[('3', '-12'), ('2', '-10')] => [('3', '-11'), ('3', '-13'), ('2', '-9')] : 0.36
[('3', '-10'), ('2', '-8'), ('3', '-11'), ('2', '-9')] => [('3', '-12')] : 0.71
[('3', '-10'), ('2', '-8'), ('3', '-11')] => [('2', '-9'), ('3', '-12')] : 0.52
[('3', '-10'), ('2', '-8')] => [('3', '-11'), ('2', '-9'), ('3', '-12')] : 0.38
[('3', '-11'), ('3', '-10'), ('2', '-5'), ('3', '-9')] => [('2', '-4')] : 0.76
[('3', '-11'), ('3', '-10'), ('2', '-5')] => [('3', '-9'), ('2', '-4')] : 0.62
[('3', '-9'), ('3', '-11'), ('2', '-6'), ('3', '-10')] => [('2', '-5')] : 0.94
[('3', '-9'), ('3', '-11'), ('2', '-6')] => [('3', '-10'), ('2', '-5')] : 0.94
[('3', '-9'), ('3', '-11')] => [('2', '-6'), ('3', '-10'), ('2', '-5')] : 0.42
[('2', '-10'), ('2', '-8'), ('2', '-11'), ('2', '-9')] => [('2', '-7')] : 0.65
[('2', '-10'), ('2', '-8'), ('2', '-11')] => [('2', '-9'), ('2', '-7')] : 0.65
[('2', '-10'), ('2', '-8')] => [('2', '-11'), ('2', '-9'), ('2', '-7')] : 0.41
[('3', '-11'), ('3', '-12'), ('2', '-8'), ('2', '-9')] => [('3', '-13')] : 0.7
[('3', '-11'), ('3', '-12'), ('2', '-8')] => [('2', '-9'), ('3', '-13')] : 0.6
[('2', '-8'), ('2', '-9'), ('3', '-13'), ('3', '-11')] => [('3', '-12')] : 1.0
[('2', '-8'), ('2', '-9'), ('3', '-13')] => [('3', '-11'), ('3', '-12')] : 0.72
[('3', '-11'), ('3', '-12'), ('2', '-8'), ('2', '-10')] => [('2', '-9')] : 1.0
[('3', '-11'), ('3', '-12'), ('2', '-8')] => [('2', '-10'), ('2', '-9')] : 0.69
[('3', '-11'), ('3', '-12')] => [('2', '-8'), ('2', '-10'), ('2', '-9')] : 0.27
[('3', '-11'), ('2', '-8'), ('2', '-5'), ('2', '-6')] => [('2', '-7')] : 1.0
[('3', '-11'), ('2', '-8'), ('2', '-5')] => [('2', '-6'), ('2', '-7')] : 0.91
[('3', '-11'), ('2', '-8')] => [('2', '-5'), ('2', '-6'), ('2', '-7')] : 0.43
[('2', '-6'), ('3', '-8'), ('3', '-9'), ('2', '-4')] => [('2', '-5')] : 1.0
[('2', '-6'), ('3', '-8'), ('3', '-9')] => [('2', '-4'), ('2', '-5')] : 0.66
[('2', '-6'), ('3', '-8')] => [('3', '-9'), ('2', '-4'), ('2', '-5')] : 0.46
[('3', '-9'), ('3', '-10'), ('2', '-5'), ('2', '-6')] => [('2', '-4')] : 0.83
[('3', '-9'), ('3', '-10'), ('2', '-5')] => [('2', '-6'), ('2', '-4')] : 0.67
[('3', '-9'), ('3', '-10')] => [('2', '-5'), ('2', '-6'), ('2', '-4')] : 0.26
[('2', '-4'), ('3', '-7'), ('3', '-8'), ('2', '-6')] => [('3', '-9')] : 0.72
[('2', '-4'), ('3', '-7'), ('3', '-8')] => [('2', '-6'), ('3', '-9')] : 0.57
[('2', '-4'), ('3', '-7')] => [('3', '-8'), ('2', '-6'), ('3', '-9')] : 0.49
[('2', '-9'), ('2', '-10'), ('4', '-14'), ('3', '-13')] => [('3', '-12')] : 1.0
[('2', '-9'), ('2', '-10'), ('4', '-14')] => [('3', '-13'), ('3', '-12')] : 0.98
[('2', '-6'), ('2', '-8'), ('2', '-9'), ('2', '-5')] => [('2', '-7')] : 1.0
[('2', '-6'), ('2', '-8'), ('2', '-9')] => [('2', '-5'), ('2', '-7')] : 0.61
[('2', '-6'), ('2', '-8')] => [('2', '-9'), ('2', '-5'), ('2', '-7')] : 0.43
[('2', '-8'), ('3', '-12'), ('4', '-14'), ('2', '-9')] => [('3', '-11')] : 0.93
[('2', '-8'), ('3', '-12'), ('4', '-14')] => [('2', '-9'), ('3', '-11')] : 0.93
[('2', '-8'), ('3', '-12')] => [('4', '-14'), ('2', '-9'), ('3', '-11')] : 0.53
[('2', '-9'), ('2', '-8'), ('3', '-12'), ('2', '-10')] => [('3', '-13')] : 0.81
[('2', '-9'), ('2', '-8'), ('3', '-12')] => [('2', '-10'), ('3', '-13')] : 0.68
[('2', '-9'), ('2', '-8')] => [('3', '-12'), ('2', '-10'), ('3', '-13')] : 0.26
[('3', '-7'), ('3', '-8'), ('2', '-4'), ('2', '-6')] => [('3', '-9')] : 0.72
[('3', '-7'), ('3', '-8'), ('2', '-4')] => [('2', '-6'), ('3', '-9')] : 0.57
[('3', '-7'), ('3', '-8')] => [('2', '-4'), ('2', '-6'), ('3', '-9')] : 0.31
[('3', '-7'), ('2', '-6'), ('3', '-8'), ('2', '-5')] => [('2', '-4')] : 0.95
[('3', '-7'), ('2', '-6'), ('3', '-8')] => [('2', '-5'), ('2', '-4')] : 0.72
[('3', '-7'), ('2', '-6')] => [('3', '-8'), ('2', '-5'), ('2', '-4')] : 0.59
[('3', '-7')] => [('2', '-6'), ('3', '-8'), ('2', '-5'), ('2', '-4')] : 0.32
[('3', '-13'), ('2', '-9'), ('2', '-8'), ('2', '-10')] => [('3', '-12')] : 0.87
[('3', '-13'), ('2', '-9'), ('2', '-8')] => [('2', '-10'), ('3', '-12')] : 0.8
[('3', '-13'), ('2', '-9')] => [('2', '-8'), ('2', '-10'), ('3', '-12')] : 0.63
[('3', '-13')] => [('2', '-9'), ('2', '-8'), ('2', '-10'), ('3', '-12')] : 0.28
[('3', '-12'), ('4', '-14'), ('2', '-9'), ('2', '-8')] => [('3', '-11')] : 0.93
[('3', '-12'), ('4', '-14'), ('2', '-9')] => [('2', '-8'), ('3', '-11')] : 0.78
[('3', '-12'), ('4', '-14')] => [('2', '-9'), ('2', '-8'), ('3', '-11')] : 0.55
[('3', '-8'), ('2', '-4'), ('3', '-10'), ('2', '-5')] => [('3', '-9')] : 1.0
[('3', '-8'), ('2', '-4'), ('3', '-10')] => [('2', '-5'), ('3', '-9')] : 0.91
[('3', '-8'), ('2', '-4')] => [('3', '-10'), ('2', '-5'), ('3', '-9')] : 0.51
[('3', '-10'), ('2', '-4'), ('2', '-5'), ('3', '-8')] => [('3', '-9')] : 1.0
[('3', '-10'), ('2', '-4'), ('2', '-5')] => [('3', '-8'), ('3', '-9')] : 0.73
[('3', '-10'), ('2', '-4')] => [('2', '-5'), ('3', '-8'), ('3', '-9')] : 0.68
[('3', '-8'), ('2', '-4'), ('2', '-5'), ('2', '-6')] => [('3', '-7')] : 0.86
[('3', '-8'), ('2', '-4'), ('2', '-5')] => [('2', '-6'), ('3', '-7')] : 0.74
[('3', '-8'), ('2', '-4')] => [('2', '-5'), ('2', '-6'), ('3', '-7')] : 0.71
[('3', '-8')] => [('2', '-4'), ('2', '-5'), ('2', '-6'), ('3', '-7')] : 0.3
[('3', '-13'), ('2', '-10'), ('3', '-11'), ('4', '-14')] => [('3', '-12')] : 1.0
[('3', '-13'), ('2', '-10'), ('3', '-11')] => [('4', '-14'), ('3', '-12')] : 0.65
[('3', '-13'), ('2', '-10')] => [('3', '-11'), ('4', '-14'), ('3', '-12')] : 0.41
[('2', '-10'), ('3', '-13'), ('2', '-9'), ('3', '-11')] => [('3', '-12')] : 1.0
[('2', '-10'), ('3', '-13'), ('2', '-9')] => [('3', '-11'), ('3', '-12')] : 0.7
[('2', '-10'), ('3', '-13')] => [('2', '-9'), ('3', '-11'), ('3', '-12')] : 0.48
[('3', '-8'), ('2', '-5'), ('3', '-9'), ('3', '-7')] => [('2', '-6')] : 0.83
[('3', '-8'), ('2', '-5'), ('3', '-9')] => [('3', '-7'), ('2', '-6')] : 0.73
[('3', '-8'), ('2', '-5')] => [('3', '-9'), ('3', '-7'), ('2', '-6')] : 0.49
[('2', '-4'), ('3', '-9'), ('2', '-5'), ('3', '-8')] => [('3', '-10')] : 0.72
[('2', '-4'), ('3', '-9'), ('2', '-5')] => [('3', '-8'), ('3', '-10')] : 0.61
[('2', '-4'), ('3', '-9')] => [('2', '-5'), ('3', '-8'), ('3', '-10')] : 0.58
[('2', '-6'), ('2', '-5'), ('3', '-9'), ('3', '-8')] => [('2', '-4')] : 1.0
[('2', '-6'), ('2', '-5'), ('3', '-9')] => [('3', '-8'), ('2', '-4')] : 0.72
[('2', '-6'), ('2', '-5')] => [('3', '-9'), ('3', '-8'), ('2', '-4')] : 0.29
[('2', '-9'), ('3', '-12'), ('3', '-11'), ('3', '-13')] => [('2', '-10')] : 0.88
[('2', '-9'), ('3', '-12'), ('3', '-11')] => [('3', '-13'), ('2', '-10')] : 0.55
[('2', '-9'), ('3', '-12')] => [('3', '-11'), ('3', '-13'), ('2', '-10')] : 0.48
[('2', '-6'), ('3', '-7'), ('2', '-4'), ('3', '-8')] => [('3', '-9')] : 0.72
[('2', '-6'), ('3', '-7'), ('2', '-4')] => [('3', '-8'), ('3', '-9')] : 0.68
[('2', '-6'), ('3', '-7')] => [('2', '-4'), ('3', '-8'), ('3', '-9')] : 0.43
[('2', '-9'), ('3', '-12'), ('3', '-13'), ('2', '-8')] => [('3', '-11')] : 0.82
[('2', '-9'), ('3', '-12'), ('3', '-13')] => [('2', '-8'), ('3', '-11')] : 0.66
[('2', '-9'), ('3', '-12')] => [('3', '-13'), ('2', '-8'), ('3', '-11')] : 0.42
[('3', '-11'), ('3', '-13'), ('2', '-9'), ('3', '-12')] => [('2', '-10')] : 0.88
[('3', '-11'), ('3', '-13'), ('2', '-9')] => [('3', '-12'), ('2', '-10')] : 0.88
[('3', '-11'), ('3', '-13')] => [('2', '-9'), ('3', '-12'), ('2', '-10')] : 0.54
[('2', '-9'), ('3', '-11'), ('4', '-14'), ('3', '-12')] => [('2', '-8')] : 0.83
[('2', '-9'), ('3', '-11'), ('4', '-14')] => [('3', '-12'), ('2', '-8')] : 0.75
[('2', '-9'), ('3', '-11')] => [('4', '-14'), ('3', '-12'), ('2', '-8')] : 0.32
[('2', '-10'), ('3', '-10'), ('2', '-9'), ('3', '-11')] => [('3', '-12')] : 0.89
[('2', '-10'), ('3', '-10'), ('2', '-9')] => [('3', '-11'), ('3', '-12')] : 0.8
[('2', '-10'), ('3', '-10')] => [('2', '-9'), ('3', '-11'), ('3', '-12')] : 0.64
[('3', '-10'), ('3', '-7'), ('3', '-8'), ('3', '-9')] => [('3', '-11')] : 0.61
[('3', '-10'), ('3', '-7'), ('3', '-8')] => [('3', '-9'), ('3', '-11')] : 0.61
[('3', '-10'), ('3', '-7')] => [('3', '-8'), ('3', '-9'), ('3', '-11')] : 0.61
[('3', '-11'), ('2', '-9'), ('2', '-7'), ('2', '-8')] => [('3', '-10')] : 0.81
[('3', '-11'), ('2', '-9'), ('2', '-7')] => [('2', '-8'), ('3', '-10')] : 0.81
[('3', '-11'), ('2', '-9')] => [('2', '-7'), ('2', '-8'), ('3', '-10')] : 0.34
[('3', '-13'), ('3', '-11'), ('2', '-9'), ('2', '-10')] => [('3', '-12')] : 1.0
[('3', '-13'), ('3', '-11'), ('2', '-9')] => [('2', '-10'), ('3', '-12')] : 0.88
[('3', '-13'), ('3', '-11')] => [('2', '-9'), ('2', '-10'), ('3', '-12')] : 0.54
[('3', '-13')] => [('3', '-11'), ('2', '-9'), ('2', '-10'), ('3', '-12')] : 0.29
[('3', '-12'), ('2', '-10'), ('4', '-14'), ('3', '-11')] => [('3', '-13')] : 0.98
[('3', '-12'), ('2', '-10'), ('4', '-14')] => [('3', '-11'), ('3', '-13')] : 0.85
[('3', '-12'), ('2', '-10')] => [('4', '-14'), ('3', '-11'), ('3', '-13')] : 0.3
[('3', '-12'), ('2', '-9'), ('3', '-11'), ('2', '-10')] => [('2', '-8')] : 0.72
[('3', '-12'), ('2', '-9'), ('3', '-11')] => [('2', '-10'), ('2', '-8')] : 0.56
[('3', '-12'), ('2', '-9')] => [('3', '-11'), ('2', '-10'), ('2', '-8')] : 0.48
[('2', '-8'), ('3', '-10'), ('3', '-11'), ('2', '-9')] => [('2', '-7')] : 0.73
[('2', '-8'), ('3', '-10'), ('3', '-11')] => [('2', '-9'), ('2', '-7')] : 0.53
[('2', '-8'), ('3', '-10')] => [('3', '-11'), ('2', '-9'), ('2', '-7')] : 0.39
